case,n,tag,family,v_rel,rho_raw,rho_gap
6,27,nn-shelf-0.65,classical,0.3225806451612903,0.9940195477873629,1.0016365270759742
6,27,nn-shelf-0.8,classical,0.3225806451612903,1.0380459271249773,1.007192733859206
6,27,spread-0.55,classical,0.5161290322580645,0.8387810694489116,0.9820454574061126
6,27,spread-0.7,classical,0.45161290322580644,0.9072933900008143,0.9906917162184871
6,27,spread-0.85,classical,0.45161290322580644,0.9579302879253508,0.9970820960827771
6,27,skyline-clust-0.55,classical,0.3870967741935484,0.8408375948783511,0.9823049665899146
6,27,dp-skyline-0.55,classical,0.41935483870967744,0.985154473651657,1.0005178200414755
6,27,abacus-0.55,classical,0.45161290322580644,0.8396690389101094,0.982157501588108
6,27,skyline-clust-0.7,classical,0.3870967741935484,0.9609991019450215,0.9974693232995788
6,27,dp-skyline-0.7,classical,0.45161290322580644,0.914876663437368,0.9916486806521617
6,27,abacus-0.7,classical,0.4838709677419355,0.9190618089136484,0.9921769011424322
6,27,skyline-clust-0.85,classical,0.3225806451612903,0.9713130747759124,0.9987710295536826
6,27,dp-skyline-0.85,classical,0.3870967741935484,0.8921495005754542,0.988780556369061
6,27,abacus-0.85,classical,0.4838709677419355,0.9627271210298776,0.9976874585577636
6,27,shelf-0.5,classical,0.3548387096774194,0.886623492610473,0.9333395469485448
6,27,shelf-0.65,classical,0.3225806451612903,0.9905176172485147,1.0011945980763357
6,27,shelf-0.8,classical,0.3225806451612903,1.0288681990442388,1.0060344739040679
6,27,boundary-fix,classical,0.3225806451612903,1.0380459271249773,1.007192733859206
7,28,dit-direct-t0,DiT,0.2777777777777778,1.013567030563181,1.0086041675686415
7,28,dit-direct-t0-bfix,DiT,0.2777777777777778,1.013567030563181,1.0086041675686415
7,28,dit-direct-t1,DiT,0.3888888888888889,1.2335065837641523,1.0781713420037893
7,28,dit-direct-t1-bfix,DiT,0.3888888888888889,1.2335065837641523,1.0781713420037893
7,28,dit-direct-t2,DiT,0.3888888888888889,1.1081210010827145,1.0155761582760623
7,28,dit-direct-t2-bfix,DiT,0.3888888888888889,1.1081210010827145,1.0155761582760623
7,28,dit-abacus-0.55,DiT,0.5277777777777778,1.0153988201283173,1.0087392258142678
7,28,dit-abacus-0.55-bfix,DiT,0.5277777777777778,1.0153988201283173,1.0087392258142678
7,28,dit-abacus-0.7,DiT,0.5277777777777778,1.1097850498393147,1.0156988257948107
7,28,dit-abacus-0.7-bfix,DiT,0.5277777777777778,1.1097850498393147,1.0156988257948107
7,28,dit-abacus-0.85,DiT,0.5,1.089805644940151,1.014225673550659
7,28,dit-abacus-0.85-bfix,DiT,0.5,1.089805644940151,1.014225673550659
7,28,dit-cluster-0.55,DiT,0.3333333333333333,0.9692087434426999,1.0053333954854073
7,28,dit-cluster-0.55-bfix,DiT,0.3333333333333333,0.9692087434426999,1.0053333954854073
7,28,dit-cluster-0.7,DiT,0.3333333333333333,0.9692087434426999,1.0053333954854073
7,28,dit-cluster-0.7-bfix,DiT,0.3333333333333333,0.9692087434426999,1.0053333954854073
7,28,dit-cluster-0.85,DiT,0.3055555555555556,1.042133917820385,1.0107106000040373
7,28,dit-cluster-0.85-bfix,DiT,0.3055555555555556,1.042133917820385,1.0107106000040373
7,28,dit-skyline-0.55,DiT,0.3888888888888889,0.8507494196863684,0.946132008499484
7,28,dit-skyline-0.7,DiT,0.3888888888888889,0.9576276023932186,0.9540126886294041
7,28,dit-skyline-0.85,DiT,0.4166666666666667,1.0300080305432429,0.9593497251549894
7,28,nn-skyline-0.55,classical,0.3055555555555556,0.8882859371420987,0.9993664649497224
7,28,nn-skyline-0.7,classical,0.3888888888888889,0.9683628092883596,1.0052709854572786
7,28,nn-skyline-0.85,classical,0.3611111111111111,1.0333125632508644,1.0100600715153345
7,28,nn-shelf-0.5,classical,0.3611111111111111,0.8576770595433916,0.9971095088862326
7,28,nn-shelf-0.65,classical,0.3333333333333333,0.960662971870729,1.0047032066156896
7,28,nn-shelf-0.8,classical,0.16666666666666666,0.9682717169483667,1.0052643084399338
7,28,spread-0.55,classical,0.6388888888888888,0.9309895281745889,1.0025153241297518
7,28,spread-0.7,classical,0.6111111111111112,0.958058812915679,1.0045112014895627
7,28,spread-0.85,classical,0.5277777777777778,0.9517371219670517,1.0040451019260133
7,28,skyline-clust-0.55,classical,0.4166666666666667,0.9534319752852429,1.004170114498224
7,28,dp-skyline-0.55,classical,0.5,0.969372817253765,1.0053454830957593
7,28,abacus-0.55,classical,0.5277777777777778,0.9104184312439205,1.000998422422277
7,28,skyline-clust-0.7,classical,0.4166666666666667,0.9384713016895354,0.9526002157805026
