case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
1,22,35,abacus-0.7,classical,15.545818328857422,14104.855466487705,0.5862068965517241,2.698704267661488,0.4633110765108107,0.5862068965517241,True,7.161673519315842,15.54581787223697,14104.855466487705
1,22,36,skyline-clust-0.85,classical,12.458977699279785,16507.522019925535,0.3793103448275862,1.9642747596865848,0.7125762029178893,0.3793103448275862,True,4.28983607114864,12.45897811843501,16507.522019925535
1,22,37,dp-skyline-0.85,classical,12.825313091278076,15295.84193176326,0.4482758620689655,2.0514340323825184,0.5868702076733333,0.4482758620689655,True,4.883701207549257,12.825312402323107,15295.84193176326
1,22,38,abacus-0.85,classical,12.782371044158936,13538.598242267415,0.5172413793103449,2.041217371013813,0.40456460652219267,0.5172413793103449,True,5.373295210465131,12.782371322040245,13538.598242267415
1,22,39,shelf-0.5,classical,22.827287673950195,31095.409102781807,0.3793103448275862,4.431131905979979,2.2259994919371104,0.3793103448275862,True,7.940743641481515,22.82728797451057,31095.409102781807
1,22,40,shelf-0.65,classical,12.555737018585205,15214.271096208842,0.41379310344827586,1.9872961066346273,0.5784076248790168,0.41379310344827586,True,4.48689840923913,12.555737859395354,15214.271096208842
1,22,41,shelf-0.8,classical,10.27401876449585,13332.841408347098,0.3793103448275862,1.4444232184795542,0.38321832226860647,0.3793103448275862,True,3.510899722958965,10.274019063756182,13332.841408347098
1,22,42,boundary-fix,classical,4.54423975944519,10678.535094179522,0.3793103448275862,0.08117823441819844,0.10784677810763796,0.3793103448275862,True,2.007880630463893,4.5442400103858,10678.535094179522
1,22,43,sp-sa,classical,9.230225086212158,12556.42227256474,0.4827586206896552,1.1960807048570123,0.3026685623575827,0.4827586206896552,False,10.0,9.230224478591769,12556.42227256474
1,22,44,selected,selected,4.54423975944519,10678.535094179522,0.3793103448275862,0.08117823441819844,0.10784677810763796,0.3793103448275862,True,2.007880630463893,4.5442400103858,10678.535094179522
2,23,0,dit-direct-t0,DiT,8.791857957839966,12624.024402836518,0.3448275862068966,0.20113192663073973,0.39061736096458666,0.3448275862068966,True,2.3185473203279625,8.791858069107088,12624.024402836518
2,23,1,dit-direct-t0-bfix,DiT,8.791857957839966,12624.024402836518,0.3448275862068966,0.20113192663073973,0.39061736096458666,0.3448275862068966,True,2.3185473203279625,8.791858069107088,12624.024402836518
2,23,2,dit-direct-t1,DiT,7.757891893386841,10855.515802871365,0.3448275862068966,0.05987279307826945,0.19580478110501928,0.3448275862068966,True,2.0179016620851233,7.757891503384316,10855.515802871365
2,23,3,dit-direct-t1-bfix,DiT,7.757891893386841,10855.515802871365,0.3448275862068966,0.05987279307826945,0.19580478110501928,0.3448275862068966,True,2.0179016620851233,7.757891503384316,10855.515802871365
2,23,4,dit-direct-t2,DiT,8.26133108139038,11834.564917699932,0.3448275862068966,0.12865209013387197,0.3036533286737092,0.3448275862068966,True,2.175910778865441,8.261331470634236,11834.564917699932
2,23,5,dit-direct-t2-bfix,DiT,8.26133108139038,11834.564917699932,0.3448275862068966,0.12865209013387197,0.3036533286737092,0.3448275862068966,True,2.175910778865441,8.261331470634236,11834.564917699932
2,23,6,dit-abacus-0.55,DiT,15.568531036376953,25520.045267912737,0.4827586206896552,1.126951965223003,1.811196879038636,0.4827586206896552,True,5.820932010818069,15.568531135879027,25520.045267912737
2,23,7,dit-abacus-0.55-bfix,DiT,15.568531036376953,25520.045267912737,0.4827586206896552,1.126951965223003,1.811196879038636,0.4827586206896552,True,5.820932010818069,15.568531135879027,25520.045267912737
2,23,8,dit-abacus-0.7,DiT,12.656098365783691,21401.98131449795,0.4482758620689655,0.7290592131508493,1.357565687871552,0.4482758620689655,True,4.496160272332662,12.656097850754774,21401.98131449795
2,23,9,dit-abacus-0.7-bfix,DiT,12.656098365783691,21401.98131449795,0.4482758620689655,0.7290592131508493,1.357565687871552,0.4482758620689655,True,4.496160272332662,12.656097850754774,21401.98131449795
2,23,10,dit-abacus-0.85,DiT,11.599095344543457,18854.022131151403,0.4482758620689655,0.5846529330667084,1.0768916205278039,0.4482758620689655,True,4.0284810952747225,11.599095292885208,18854.022131151403
2,23,11,dit-abacus-0.85-bfix,DiT,11.599095344543457,18854.022131151403,0.4482758620689655,0.5846529330667084,1.0768916205278039,0.4482758620689655,True,4.0284810952747225,11.599095292885208,18854.022131151403
2,23,12,dit-cluster-0.55,DiT,10.19590449333191,13038.20936478465,0.3103448275862069,0.392950928119018,0.43624249446845675,0.3103448275862069,True,2.362295770470973,10.195904867507812,13038.20936478465
2,23,13,dit-cluster-0.55-bfix,DiT,10.19590449333191,13038.20936478465,0.3103448275862069,0.392950928119018,0.43624249446845675,0.3103448275862069,True,2.362295770470973,10.195904867507812,13038.20936478465
2,23,14,dit-cluster-0.7,DiT,10.19590449333191,13038.20936478465,0.3103448275862069,0.392950928119018,0.43624249446845675,0.3103448275862069,True,2.362295770470973,10.195904867507812,13038.20936478465
2,23,15,dit-cluster-0.7-bfix,DiT,10.19590449333191,13038.20936478465,0.3103448275862069,0.392950928119018,0.43624249446845675,0.3103448275862069,True,2.362295770470973,10.195904867507812,13038.20936478465
2,23,16,dit-cluster-0.85,DiT,10.19590449333191,13038.20936478465,0.3103448275862069,0.392950928119018,0.43624249446845675,0.3103448275862069,True,2.362295770470973,10.195904867507812,13038.20936478465
2,23,17,dit-cluster-0.85-bfix,DiT,10.19590449333191,13038.20936478465,0.3103448275862069,0.392950928119018,0.43624249446845675,0.3103448275862069,True,2.362295770470973,10.195904867507812,13038.20936478465
